machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M153,Linux,150.0725783356404,126,361.7285627564386,fail
M1284,MacOS,159.86834378450789,228,516.2250566575318,success
M312,MacOS,109.61918222402566,212,584.915004216843,success
M1456,Android,179.67176437069594,238,535.0287367727086,fail
M498,Windows,94.4989994938593,166,418.0833578480389,fail
M32,MacOS,107.0674420211524,227,673.0781960754582,success
M1406,Android,120.77569230733022,291,502.6386324111241,fail
M290,MacOS,93.57284827552974,122,620.334841303435,fail
M1368,Android,120.77569230733022,170,494.2231399273521,success
M1133,Android,26.310085911848105,232,502.6386324111241,success
M882,Windows,100.53209808652188,101,558.703144792107,success
M1119,Windows,120.77569230733022,163,624.636303401678,success
M935,MacOS,75.96606255682465,127,462.94399550492767,success
M692,Linux,104.25585718277136,164,541.1272866354585,fail
M903,Windows,35.79221590727428,219,271.72992128952205,success
M1303,MacOS,134.10951976686013,107,632.4797105428952,fail
M80,Linux,178.99852093121615,160,402.8102784456752,success
M1221,MacOS,139.68775735512872,299,285.46156113018526,fail
M1093,Windows,124.05022872632604,236,470.8388515250053,fail
M1293,MacOS,102.61463956916634,232,478.4285170152326,fail
M232,Linux,25.77717115775144,214,372.76767646804433,success
M421,Linux,82.86290887460076,198,390.3984765562948,fail
M87,Windows,91.00913852092252,172,729.3992513711139,success
M307,Linux,172.83664093827525,185,376.3814322315231,success
M209,Android,145.37840553257672,352,628.1685302329834,success
M131,Windows,121.39561928411788,256,547.9397152060972,success
M45,Windows,133.7257193657489,131,681.9923411424011,fail
M668,MacOS,177.3643257860258,151,654.4347713005507,success
M616,Android,117.36664301916213,145,625.6857174541648,fail
M1436,Linux,197.10730246234908,191,555.2900194140412,success
M59,Windows,123.2588878842804,197,778.8390722551134,success
M614,Windows,64.8739533151442,202,401.6422390300768,success
M858,MacOS,71.67692955081336,112,552.760327795931,success
M1285,Android,92.09599448873584,147,427.780152264306,success
M281,Android,120.77569230733022,282,296.13302181265794,success
M1072,Android,120.77569230733022,176,696.8963866134256,success
M903,MacOS,83.99461978782423,199,470.0975912240342,fail
M354,Linux,107.72614429690924,148,728.8228781501031,success
M525,Windows,63.74654954853519,179,765.2186164799193,success
M893,Windows,104.10621926017149,235,488.7963755518128,success
M1278,MacOS,36.910310303761534,240,551.9135975897672,success
M1390,Android,120.77569230733022,270,756.7883885729884,success
M1256,MacOS,157.0309210256788,196,567.2769956406976,success
M458,Android,47.20866148634582,152,378.63014091233896,success
M255,Windows,120.77569230733022,267,541.6207933687456,success
M646,MacOS,87.958258540678,205,629.1240178971277,success
M1021,Linux,170.87917276793277,248,638.9251968149558,success
M1031,Linux,139.99005561643403,207,695.2970215256202,success
M1266,Windows,120.77569230733022,117,376.8816046743577,fail
M516,Linux,47.79556148328817,292,462.4309328446688,fail
M1222,Linux,120.9017547137222,204,626.1514093907921,fail
M350,Windows,93.44107158788523,262,703.663631483876,fail
M622,Linux,120.77569230733022,176,425.0243732703064,fail
M1231,Windows,184.0727610621698,145,506.4972542995157,success
M1364,Android,165.72100164820935,228,673.7905949652906,success
M485,Windows,122.69469624827455,217,620.5010248508277,fail
M616,Android,165.65865967058883,176,513.0464681274544,success
M1202,Windows,135.32284794717387,189,260.8573159936005,success
M1333,Windows,119.72856941138016,264,502.6386324111241,success
M1258,Linux,51.92622915388392,225,635.7800442858802,fail
M781,MacOS,111.76433770027944,301,270.8860375264194,success
M706,Android,76.81228404158603,253,582.3269825578025,success
M1411,Windows,111.7943538937366,263,502.6386324111241,fail
M715,Windows,92.11752768836286,161,313.50263522588534,success
M1170,Linux,148.57182616512966,87,207.49714989360612,fail
M986,Linux,113.10503047111716,235,444.9703923261311,fail
M488,MacOS,110.85010317409235,192,502.6386324111241,fail
M108,Android,175.22134965369594,142,560.2830935034817,fail
M847,Linux,124.55034321642256,172,447.0956509928593,success
M298,Linux,110.49219599841794,196,398.6235662322451,fail
M1256,MacOS,118.1783695351993,158,418.5057556878385,success
M30,Windows,84.17267436837149,232,502.6386324111241,success
M746,Android,193.7339590413111,249,502.6386324111241,fail
M709,Linux,120.77569230733022,260,487.88584184436667,success
M931,Linux,120.33267336726624,228,357.8078765996571,fail
M1340,Android,65.01037294525915,244,465.75164335881465,success
M381,Linux,70.69925128838261,265,569.820999817865,fail
M698,Windows,118.52504094182324,81,489.1107662631081,fail
M783,Android,87.50341549949678,285,514.5937500820646,fail
M464,Android,88.77582525575596,202,502.37625090434943,fail
M112,Linux,135.08243116795174,273,621.9166124483323,fail
M1187,MacOS,150.45183094789218,71,423.21734536678014,success
M854,Windows,79.65115603858573,51,502.6386324111241,success
M321,Android,110.77830883058706,184,584.2592504407929,fail
M1249,Android,127.9300655435333,203,513.3416498059314,fail
M632,Windows,180.64072141917725,186,309.5063250919371,success
M540,Linux,196.49783452363056,130,533.6905845198013,success
M906,Linux,120.77569230733022,41,589.9487425912153,success
M437,Windows,73.46361661823332,209,615.847367539361,success
M131,Linux,161.45315211402843,346,590.0173462838616,fail
M101,Linux,80.38801519956826,262,553.0399824974842,fail
M467,Linux,98.83070207803485,211,536.9875384508254,fail
M640,Linux,87.59194160799493,235,822.092530063107,success
M1173,MacOS,123.92836702117876,94,666.4010955267978,fail
M564,Windows,97.96034085812144,231,602.8566475299888,fail
M1057,Windows,112.89077584803746,64,277.6030721543049,success
M1146,Linux,138.9422117894853,170,547.4366314582561,success
M627,Android,215.90333959404285,194,609.6650940774168,fail
M56,Android,70.76018245727994,170,690.324566772416,fail
M690,Windows,125.02226121687453,214,672.4799875225962,fail
M972,Linux,194.7270051342424,310,484.998306178651,success
M389,Windows,112.37740486132346,194,722.2261770683538,fail
M1434,Linux,120.77569230733022,191,650.1947711098312,success
M381,Linux,176.33388545697204,229,416.240649287084,success
M1381,Windows,190.90776039173977,242,578.0762705212085,fail
M808,Windows,138.6985362720032,303,673.233931231958,fail
M280,Windows,124.98762641514575,312,556.6362552859632,success
M1216,Windows,150.40992188282593,119,302.3199652609092,success
M1072,Windows,64.30588862639212,296,401.2540755374277,fail
M527,Linux,120.77569230733022,113,502.6386324111241,fail
M1494,Linux,87.1864521610704,239,513.7938846213509,success
M1436,Android,218.06574398872232,108,597.3890372265994,fail
M760,Windows,132.6052695370008,224,427.95414479659,fail
M1298,MacOS,120.77569230733022,140,502.6386324111241,fail
M1350,Windows,37.344166415017966,236,409.8874124525644,fail
M871,Android,82.30202546719265,234,241.4200863184292,fail
M883,Windows,51.43212949800636,250,559.3806089893152,fail
M393,Windows,120.77569230733022,282,462.4984534921415,fail
M100,Linux,64.83430052551206,221,667.4864000757068,success
M1414,Linux,104.14661982345493,208,327.61367010246136,fail
M238,Linux,98.76494710618542,166,376.8279067246452,fail
M247,Windows,86.55075072978946,207,303.35978146567373,fail
M1094,MacOS,110.17504640194996,162,481.8671784344028,fail
M65,Linux,102.0424954369842,323,410.32160128216856,success
M395,Linux,150.20619050825056,206,645.6582712429548,fail
M1382,Linux,120.9004062743438,211,745.8482816500875,fail
M1258,MacOS,85.76699790841242,161,637.4168716139742,success
M569,MacOS,187.13396496666044,176,579.5115478495943,fail
M1410,Android,105.12780082899545,108,596.6875067439901,success
M697,Windows,43.01444233442416,229,303.94857782153525,fail
M1135,MacOS,120.77569230733022,293,701.6600927486957,success
M1121,Windows,93.75299579756762,211,573.7926497777901,success
M337,MacOS,134.21810748878707,186,596.3211236822432,success
M1311,Linux,159.956408932902,156,463.28166169205866,success
M1470,Linux,120.77569230733022,313,359.9840056253423,success
M924,Android,96.2884875269267,200,409.3015826105409,fail
M671,Linux,116.15636376443048,208,418.57298737610256,success
M654,Linux,128.4310546244982,137,577.5174863398421,fail
M800,MacOS,120.77569230733022,336,730.7878263565144,fail
M490,Linux,129.40314892027766,116,599.6200681447549,fail
M1274,Windows,126.72183897450807,264,600.6745526896702,success
M210,Android,95.68825689120764,283,477.7712620912994,fail
M1181,Android,68.84858539079661,249,394.43736621586,success
M564,Windows,124.42124931523333,216,587.7732010976907,success
M400,Linux,94.35581781039792,170,394.5262742168634,fail
M101,Windows,115.61171684107867,223,471.3395807471683,success
M431,MacOS,147.18655173839517,247,718.2804824292049,success
M735,Windows,146.4183292485621,65,751.538352343129,fail
M1146,MacOS,136.80274676353156,202,502.6386324111241,fail
M914,Linux,151.55020902249024,236,589.3788757583156,fail
M959,Windows,120.77569230733022,107,331.2677433475269,fail
M660,Windows,110.2907470145198,279,502.6386324111241,success
M149,Windows,120.77569230733022,173,593.9244536282984,fail
M159,Windows,97.525996338878,141,393.255043065277,success
M1463,Android,172.203986212235,249,507.3492096903291,fail
M65,Android,101.95885413052152,181,520.2437862963048,fail
M1095,Windows,75.45509373441746,218,534.7830953858245,fail
M31,Windows,67.1817486174435,283,602.9763401551502,success
M1281,MacOS,99.04386187467632,167,867.5303591894083,success
M1326,MacOS,141.33567850961927,187,530.5404902237105,success
M1455,Windows,91.68307568046448,159,188.1110016977961,success
M1341,MacOS,92.38105378752384,158,502.6386324111241,fail
M1069,Android,120.77569230733022,180,723.9920659132509,success
M653,MacOS,159.0605334629292,209,608.8149467402485,success
M14,Linux,166.108849156915,220,550.0048764923205,fail
M1141,MacOS,123.96330644232296,219,434.84276981042046,fail
M1072,Windows,152.93858046873558,104,225.0949095468064,fail
M357,Linux,120.77569230733022,144,390.9168844442481,success
M360,Windows,115.48061885903483,223,315.71376330167664,fail
M890,Android,78.0960275230488,166,502.6386324111241,fail
M945,Windows,185.17472550929315,181,464.65788682421055,fail
M1139,Linux,186.58437029990483,305,526.5549198237111,fail
M827,MacOS,120.77569230733022,215,671.731320282302,success
M388,Windows,61.78246986788356,148,502.6386324111241,fail
M344,Windows,46.37427407473348,177,454.1173374816314,success
M858,Android,114.767617828621,289,728.0649222830825,success
M9,MacOS,120.77569230733022,162,456.9986851701656,fail
M383,Windows,117.7482506508112,217,372.0868262470028,success
M1040,Windows,88.19269101133727,293,336.34270309999056,fail
M423,Windows,120.5481307301898,233,257.2966339831682,fail
M1155,Linux,113.3976977655787,250,483.7280528484731,success
M623,MacOS,109.2038606779,251,757.4734480807798,fail
M76,Windows,152.91473596200063,320,285.0829729455936,fail
M280,MacOS,100.98101861820312,162,318.40334967244644,success
M1429,Windows,85.78830914666935,197,709.8219996776203,success
M488,Linux,146.5452037157405,162,115.56642739394108,fail
M200,Linux,146.21304425771305,200,606.9918629876163,fail
M899,MacOS,60.71911862508445,209,502.6386324111241,success
M625,Linux,117.77653844713718,157,481.1857085571609,fail
M894,MacOS,170.9699859857985,63,625.4463521694364,fail
M655,Android,31.89793834063346,117,638.1567573827177,fail
M947,Android,144.35713216334898,212,336.4654081772581,success
M663,MacOS,108.98604228419428,225,231.56989866179495,success
M116,MacOS,163.80936578466395,263,441.725512301024,success
M978,Linux,153.60872177358337,187,440.7559886657309,fail
M1184,Linux,112.83359755659608,256,286.6653640022656,success
M995,Windows,138.7437083126995,88,462.90666448226506,fail
M46,Linux,87.9253696619087,263,338.10819750161727,fail
M620,Linux,155.66568034115116,289,521.0662442929597,success
M1056,MacOS,131.06883437589312,296,294.7216938701104,success
M595,Android,132.1568119206015,224,359.51472840863494,success
M1143,Linux,133.3069478428272,286,345.2932004281634,fail
M1342,Windows,99.18489845687732,187,426.5477057468602,fail
M281,Android,77.16628556371822,165,207.60760084827547,fail
M1337,MacOS,171.72401245209937,214,705.0519794497347,success
M566,Linux,85.1235093440337,250,436.35065881140383,success
M803,Android,70.8198331462549,184,742.4786814846168,fail
M346,Android,120.70629451841812,184,502.6386324111241,success
M471,Android,93.75441630930484,163,520.6454660818955,success
M516,Windows,139.74860508484704,44,358.02430717319663,success
M1500,Windows,155.11308047464993,328,288.8072209657107,success
M483,MacOS,147.2032158322697,178,502.6386324111241,success
M848,Linux,116.50551921575868,192,628.3918266462085,fail
M1087,MacOS,61.13057143530006,309,371.89090324335314,success
M985,Windows,117.47680529249452,253,561.1309778298953,fail
M941,Linux,114.23280809294896,227,447.50292365918375,fail
M1494,Android,102.91942038104412,241,455.8899422781454,fail
M927,Linux,92.5841527591564,125,513.1650301104451,success
M501,MacOS,120.77569230733022,206,295.1886795441965,fail
M1445,Linux,99.00142147262588,176,534.6341250408299,fail
M1433,Android,155.07863375261303,79,574.902230129488,fail
M133,MacOS,100.5587197335366,132,535.9612130718571,fail
M1182,Windows,91.59671201657387,107,537.0392217799516,fail
M1420,Android,98.80168874234252,345,246.47580494332755,success
M200,Linux,120.77569230733022,209,447.9953723542277,success
M852,Android,129.68489250210814,58,301.8599789697301,fail
M267,Windows,177.55214409136454,260,683.706181164429,success
M1451,Android,120.77569230733022,90,522.3065970409953,fail
M1426,Linux,163.9012354042299,174,609.3843908768007,success
M473,Windows,169.6397849422235,225,502.6386324111241,fail
M15,Windows,63.34486380781746,155,473.714321490956,success
M312,MacOS,133.06623652859875,255,518.5739288217064,fail
M1321,Windows,136.5684982004299,162,356.97703205448886,fail
M283,Linux,132.09303740598668,119,553.5156724256324,fail
M196,Windows,37.18419831729869,180,292.31038254105425,fail
M1482,MacOS,123.30002722595702,244,502.6386324111241,fail
M464,Android,120.77569230733022,161,506.9017353816525,success
M1171,MacOS,131.35356968794073,162,538.2362805446884,success
M123,Windows,92.68366656858731,170,385.827790196988,success
M23,MacOS,120.77569230733022,266,553.0391338970799,success
M534,Android,195.11478989162327,187,388.15141303289727,fail
M957,Linux,202.49181980737868,166,502.6386324111241,success
M466,Linux,113.40549356697134,240,502.6386324111241,fail
M203,Linux,186.9767094206602,212,285.83462880264966,success
M317,MacOS,145.4303039786451,260,522.8109143952724,fail
M358,Linux,90.48959854190078,200,652.4646937261073,fail
M274,Android,35.91164713743069,140,617.1103794464824,fail
M937,Android,110.42248408100038,284,604.1139347300339,fail
M347,Linux,78.70465291030192,272,784.9523399723105,success
M614,Android,150.2090555882459,244,498.14439152337616,success
M1056,Windows,166.46437085584066,205,410.7683062734743,fail
M1084,Linux,58.54846465807431,172,413.18663296866674,fail
M514,Windows,63.45866430309951,135,477.9058649656996,success
M638,Windows,60.23830756288392,235,284.9675534740286,success
M1227,Windows,88.69068669313307,192,224.3260741922032,success
M155,Linux,108.66753612036143,119,678.2874515840441,fail
M374,Linux,115.01205276408544,147,640.2455711250216,success
