machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M255,Android,,150,509.674806841378,success
M1311,MacOS,200.37559418065686,270,419.20035003025055,fail
M149,Linux,131.55017928840672,202,479.12669146359224,Fail
M1175,windos,86.95268027241325,144,457.66610390104665,fail
M369,Linus,111.39225404352429,236,580.6710917599148,Failed
M912,Android,166.27167139419714,287,592.2679526176585,success
M1348,MacOS,99.24109749938526,275,526.6413914162113,fail
M1227,Andriod,180.88633156351594,287,225.47595308810395,Success
M638,linux,93.86231730296515,120,762.9508953830475,Success
M1051,Windows,103.53143315921861,150,739.6283063614729,Fail
M613,Linux,88.36444218642623,204,572.0223411169551,Failed
M56,MacOS,91.9571199845225,118,443.472352812134,Success
M470,Linux,90.49672210751702,356,474.56195942999784,Fail
M412,Android,116.61762864579939,257,291.82581058539915,Failed
M861,windows,177.50062746283731,148,,Succes
M126,linux,184.85991329857367,129,314.95819980429656,Fail
M80,Andriod,110.15660690448078,256,518.5485689056701,Fail
M1392,macos,142.03391463849545,259,530.9946494092561,fail
M1470,windows,63.82446600583609,296,590.0685634261872,success
M1074,MacOS,106.91860671172277,128,418.10652898540957,success
M1290,Linux,988.0,189,419.6075996213595,Success
M785,MacOS,151.80663491100694,166,580.8813280287147,Succes
M1335,Andriod,128.10371360044107,266,402.5284483760106,Failed
M476,MacOS,24.770589455801044,253,307.50934972948454,success
M1250,MacOS,157.2549542439197,185,271.45352741798536,Succes
M998,Linux,138.15065385381,145,432.6074290800937,Fail
M1251,windos,74.27976337271764,232,725.9471981742013,Fail
M383,linux,112.6118208694374,218,457.7514904944065,Succes
M1115,Linus,,162,767.3765790364298,Succes
M12,linux,58.28900099854348,107,3778.0,Fail
M811,Andriod,102.24502763530708,174,253.87334180691568,fail
M1477,linux,129.3369459449127,171,382.4140852286927,Fail
M1485,Linux,166.5445689751116,236,674.6895548254457,Fail
M1001,Linux,98.90375644718735,180,640.611226081149,Succes
M165,windows,111.93731481007356,147,531.8247474743204,Success
M801,Windows,103.3514430172819,111,641.0173234266524,Failed
M1285,Windows,131.89689093861233,217,452.0367571682216,Failed
M499,MacOS,126.86806633620046,228,388.5984927987669,Succes
M1294,Linux,,208,283.28443326882893,success
M752,macos,103.79649282764125,175,,Success
M481,Linux,176.7981178525921,245,556.6333627245922,fail
M171,MacOS,89.81286101261597,85,429.1306398029517,success
M389,MacOS,60.15227007328743,183,463.3398266636102,success
M337,Linux,145.3657857618218,253,275.41609878896656,Failed
M1486,Andriod,128.04468968583396,149,797.7786371391326,Succes
M736,windos,82.88058833821539,234,522.4815169441019,Failed
M873,Andriod,150.81770279310982,275,588.2581950641708,fail
M148,Windows,122.32033568764066,198,762.1862624073065,success
M409,Linux,130.21756809044652,307,352.24260498531976,success
M164,macos,176.91034784689566,210,483.2958572832784,Succes
M443,Android,12.40453673767044,168,658.7449688291979,Failed
M416,Windows,146.10610889061817,177,515.2156467454656,Succes
M672,Linux,155.77467042165912,176,443.50544991752594,fail
M477,Linux,96.96414653987173,283,581.6241823762442,success
M218,linux,,284,531.2306092166896,Fail
M281,windows,75.99606116737024,146,92.48266522581542,Failed
M1120,Andriod,98.55012488079458,181,683.9260115289417,Succes
M220,linux,97.06164209890264,143,658.0152079732719,success
M474,Linux,184.61137357255018,299,425.00590984461917,Failed
M538,Linus,85.49320189706214,249,409.7321184585087,Succes
M124,windos,114.28922563688448,212,545.9389757955081,success
M866,macos,94.85886743846308,256,331.52428790783154,Succes
M705,linux,,238,,Fail
M539,Android,51.55994283287016,171,330.1201861276542,Fail
M1148,Linux,127.7521102636592,229,575.1514254006852,Success
M162,macos,75.10013996187945,246,302.8037229280736,Succes
M1141,Andriod,157.98911948058947,280,566.4429515012906,Fail
M83,macos,110.40229385803951,184,719.4856093409169,fail
M1068,Linus,108.59485457340782,104,4880.0,Success
M622,Linux,103.63233705663399,239,471.9568300071933,Failed
M804,Linus,92.03207865784648,149,664.7348600604554,Success
M1166,Andriod,73.6233466468916,224,715.4761893877992,fail
M720,Android,49.13525964365118,266,672.2901633648036,fail
M865,macos,,205,355.6932650210144,Succes
M685,macos,87.26484954553418,219,449.77493673289337,Failed
M139,Linux,98.38068883271785,198,366.7670736581389,Fail
M684,Windows,100.48747352330848,170,472.59141624463746,Success
M98,macos,112.36385374484873,182,434.3241390608103,Failed
M1362,Android,126.7224368662216,202,417.3025030650024,fail
M418,Android,167.81542739939135,185,689.9237623128895,Succes
M224,MacOS,159.60128754689828,172,128.66262003751592,Failed
M1338,windos,96.74786379352518,184,443.0056714613769,Fail
M1027,windos,96.57215568673048,221,317.4651509616966,fail
M672,Andriod,174.02879539597353,213,581.8318393087573,fail
M1433,linux,158.16475153726057,237,421.7753539038444,success
M369,linux,165.7029127849329,171,514.8422598546742,Success
M9,windows,74.58326363523625,139,293.46310744967343,Succes
M43,MacOS,137.40396225722932,149,527.5909113355287,Succes
M383,Linux,132.41390707380316,86,465.1202420645628,success
M1329,windos,127.434495543411,253,586.8010629581016,Success
M811,Andriod,913.0,125,773.744563270905,Fail
M573,Windows,120.32887035851975,288,348.61582372619444,Success
M897,Windows,131.05452384294932,317,594.6159870465464,Succes
M864,windos,228.63001395489658,221,520.4392087842202,Failed
M117,windows,191.12566080779186,227,713.3533158203966,Failed
M718,windos,135.55416740903755,134,303.19870424301234,Succes
M1340,Linus,152.57286374850167,164,473.30606746283524,success
M50,windos,175.55906613410997,163,611.9082854383671,Failed
M1223,Andriod,67.8236013997398,309,612.6638490354002,Succes
M187,Windows,123.90261151395865,162,558.9360385268369,Success
M1163,Linus,80.1930498643169,368,616.8402175986917,Success
M710,MacOS,130.355270881869,158,634.5024242805584,Fail
M1276,macos,68.0095639708392,207,468.9087708386972,success
M1296,Android,121.1753535163534,232,555.3043057326253,success
M395,windos,48.92011242923769,136,554.0096450017334,Failed
M1387,Andriod,71.53507106494442,124,,Success
M1486,windows,113.10586522899632,266,551.0753027299143,Failed
M1068,windos,100.63032592454849,179,569.560134138716,fail
M713,Linux,141.59274202920955,261,740.0898507458774,Fail
M536,Linus,139.42104680430884,79,621.1153977373046,Failed
M723,Andriod,122.04092461015568,156,83.8227049812549,Fail
M61,Windows,149.12392155044463,239,439.07773589109024,Failed
M32,Andriod,91.75509236188798,255,618.2628137983288,Failed
M1123,macos,64.07801706542679,279,599.7685287778843,success
M831,Linus,,258,273.24349284033383,Fail
M1140,Linux,106.1537019205174,224,611.910528005874,Failed
M1457,MacOS,41.25688485915576,158,385.52390844212414,fail
M328,windos,122.25583721116885,125,454.8133926067299,Success
M158,Windows,59.83448400851243,191,424.7890983751863,success
M992,Windows,149.42252556738157,172,320.45528246663946,Failed
M846,Linus,109.03032148246047,148,428.3135956961405,Succes
M1205,Linus,113.91297567519439,137,561.4510488462738,Fail
M179,Linus,72.90706768396342,116,549.4960091292313,Success
M834,Linux,124.56511229389874,89,721.6524629405485,Fail
M1463,Linus,,139,622.93981832869,success
M1247,linux,119.19631594955447,168,349.5757108324191,Failed
M9,Android,123.0200079144935,211,627.3949840324432,Succes
M271,macos,147.88007031585704,201,282.0151797978075,fail
M812,Linus,139.11054827617932,173,285.1812341050321,fail
M1047,linux,70.61052461153712,140,491.2488969695032,Succes
M1352,Windows,155.9635067963863,92,595.3912315540623,fail
M1020,Linus,115.72717880704495,264,179.86083831446598,Failed
M121,windos,44.642852981113236,132,647.1864762143023,fail
M184,Android,195.0889898607026,262,534.7886019692859,Succes
M863,Windows,1045.0,224,587.6706382049309,Success
M502,Linus,74.97211328997481,202,505.82385404300265,success
M949,Andriod,,246,402.9669800788947,success
M486,Android,71.99520840323525,189,766.6149528276634,Failed
M39,windows,108.37889491106334,171,415.5377014910862,success
M1268,macos,130.71053396063883,85,530.9320974156698,fail
M825,macos,106.86659361630225,242,506.97693013313346,Failed
M1167,windows,69.75499421190071,249,546.6727707965248,fail
M105,macos,,139,492.01939994546956,fail
M660,windows,30.45371471069315,148,655.6973034836988,Succes
M1346,windows,,254,574.6568307376224,Fail
M367,windos,99.07963417263335,205,483.7197016846063,fail
M879,Windows,110.61956523429174,175,,Success
M795,Linus,176.32128561298694,191,864.0140353386552,Success
M1072,windos,95.18021211783847,165,592.3311994728995,fail
M498,Linus,142.48784764875325,154,407.53238561122214,fail
M1229,Linus,100.24362129169025,126,464.9424380189497,Success
M1304,Andriod,115.66183406510716,123,430.8049075716332,Failed
M626,Andriod,130.9803082419042,153,557.4983507313472,Failed
M182,Linux,77.07800176687024,261,568.8930636374437,Success
M18,Android,28.930080385699767,248,216.2085444663211,success
M1332,Windows,166.99968087485692,227,441.8493791809798,Success
M1408,Andriod,116.12398205210273,257,300.3386702496622,success
M353,Linux,105.04521853799662,275,606.4901345445304,Fail
M897,windos,130.12374102041684,269,602.553098022295,success
M446,Android,171.39703872741407,260,701.279408195271,Failed
M1073,macos,103.33601596643555,198,633.499168172933,success
M577,Andriod,122.02623031031818,215,661.1268967910321,fail
M1201,Linus,100.98298808526047,183,458.5527724298444,Succes
M1376,Linux,123.61235442868535,113,617.130385223445,Fail
M1241,Android,68.07949393353908,166,372.57988497250165,Success
M1440,Windows,182.56474209378405,257,806.3393983986718,Failed
M807,Andriod,133.1415419378109,180,412.64058764545814,success
M729,Linux,108.6678212720299,148,460.0589057607239,Success
M1500,macos,31.922437490570843,149,,Failed
M1074,linux,97.76166279490775,181,605.6200800943311,fail
M1499,Andriod,135.13868991782456,185,410.63087819943803,Failed
M202,Linus,158.87912520053362,186,523.2508578184983,fail
M1460,Android,152.7852402114469,185,439.1803836990619,fail
M673,Android,106.09990106766682,133,267.3737542960647,Fail
M469,Windows,46.75011316256001,159,710.8071357648334,fail
M17,Andriod,127.52430778775302,170,677.6447385443059,Failed
M647,Android,53.60804014886021,300,516.8858137759934,Succes
M470,Windows,187.35726446547392,180,676.1949173258697,Fail
M507,MacOS,35.44071882144837,261,300.26006797663,fail
M1088,windows,185.3528706396474,211,271.3976360151256,Failed
M205,linux,114.84035498987356,233,,Failed
M865,Windows,71.13206564231899,175,546.4650438034187,fail
M26,Andriod,113.62762770023339,156,488.63400286904306,fail
M376,linux,117.23817489016751,101,212.12013328784354,Succes
M1126,windos,129.2206603636156,213,450.5028629825464,success
M75,macos,205.73621611896527,96,294.84386215073096,Fail
M592,Android,120.83185285566606,196,577.6901406164104,Success
M454,macos,99.59962791346693,144,725.9299880728707,success
M1414,Linux,93.10016309035538,186,333.3738134799979,Success
M529,Andriod,125.47583969063834,179,466.79777150137903,fail
M31,windows,155.76530458408922,148,558.3399748567267,Fail
M355,Windows,60.97226466203938,230,378.01777825601806,Failed
M765,MacOS,153.3446981583757,351,476.1784843183478,Failed
M76,Windows,128.2207798371503,97,,fail
M495,Android,90.89938602877008,186,360.17139319034607,fail
M190,linux,111.22428384934454,150,595.5659541590849,Success
M142,linux,47.017037835016865,189,602.7309228060222,success
M949,Linus,151.94092208721355,159,564.984690698063,fail
M1055,MacOS,104.31187757546272,272,444.8890593092778,Failed
M219,windos,113.11056286931608,306,722.7105900470776,Failed
M728,Linus,78.0561850437278,125,503.8522991439486,fail
M619,windows,87.35987142054395,182,5472.0,Succes
M314,MacOS,135.27062036675545,294,588.6451662467379,Fail
M938,Android,174.04496719865517,187,622.1537757102043,fail
M506,macos,44.029391652944824,140,504.11916223410293,Failed
M1112,Andriod,49.413335851028236,241,612.3184474765426,Succes
M960,windos,160.0304622988189,257,416.6695906163345,Success
M940,macos,150.4598392117843,146,489.5641451596505,Failed
M234,macos,106.68253917290156,129,514.986820301494,fail
M225,Linux,,254,236.42479961382747,success
M576,Linux,97.20879044830461,243,115.3635022854042,Fail
M1409,windows,72.82173636119023,224,408.09614340481323,Fail
M751,Linus,145.28456053121732,281,316.5067746170243,success
M177,Android,50.351160995732556,252,245.1983132164548,Fail
M1419,windows,126.27076562198756,196,318.71305062435226,fail
M792,Andriod,216.2813150008472,275,390.63975083586195,Fail
M587,windos,193.9510196752895,300,672.5904189493417,Succes
M754,windos,150.52761181275812,196,499.3795502417769,Fail
M659,linux,57.48543277123703,245,403.755078885341,success
M824,Android,108.27753690161381,302,648.0465241283196,Fail
M971,Andriod,20.213993787951637,181,499.49667755084874,Fail
M321,windows,107.63352221365408,164,694.7173293366636,Failed
M758,windos,120.25959324415267,156,970.3788773470567,Succes
M1343,Linus,93.56583417970909,174,691.9711961940792,fail
M250,windows,135.63045238375926,244,208.0035676604768,success
M742,windos,162.84614167617582,63,620.970869255972,Success
M600,windos,63.80202953900585,128,676.1327177588804,Success
M919,windos,45.002365538152205,165,558.107406225834,Success
M342,windows,124.37260928374751,195,387.48464168690674,Fail
M332,linux,129.30349340426244,193,476.11680147472026,fail
M1335,Windows,67.74190121043654,170,499.42492711920085,Fail
M13,Linux,73.75925941944213,226,731.7880436117968,fail
M315,MacOS,37.55657081385719,201,378.95790991410297,success
M171,Andriod,91.79913719312336,148,315.0104594885805,success
M461,Linus,153.75178471121248,220,424.28408437969847,success
M374,Andriod,119.88989656678385,247,5424.0,Success
M752,Linus,166.41488212317307,239,481.7791147837172,Succes
M387,Linus,172.43913585108714,296,518.057036531107,Fail
M749,windows,141.51734098170158,190,434.1905063737693,success
M125,Linus,175.83272196469156,313,5315.0,Failed
M124,linux,58.6939594481361,218,473.31346765886605,Failed
M310,windos,,118,392.2261996599161,Succes
M2,windows,105.65439866871967,124,629.810442349365,Success
M56,macos,98.28402423229326,269,573.5302424031013,Success
M773,Andriod,70.3397150036227,301,333.7335017656337,fail
M19,Android,57.45568217193829,289,464.48973101111204,Succes
M236,Andriod,133.63044245988715,66,535.8693416585393,Succes
M364,linux,115.67500693593571,254,401.6520998948167,fail
M1272,MacOS,32.52915298888692,225,560.3784412333982,Failed
M699,windos,144.31403098627507,158,611.2073105750612,success
M648,Linux,160.41432673508876,216,,fail
M626,linux,85.1655547643812,220,640.5396125255595,Success
M1291,Andriod,,204,350.74271715125127,success
M1077,Andriod,72.22303931445931,99,521.5648131559171,Fail
M225,Linux,120.91644962610725,219,445.73325964522684,fail
M936,windos,134.78753170535825,132,639.3425047229614,Fail
M1245,windos,126.40169008631412,225,270.758536744094,Success
M1039,linux,179.7646339522448,185,711.8080208117826,fail
M273,Andriod,119.01557052908169,226,196.1761583090206,Fail
M545,Linux,105.32699873315158,178,577.0896549950635,Failed
M1467,Linus,168.32272160557937,261,358.93352176719225,Failed
M1231,macos,105.00397988683179,225,761.9665198790346,Success
M788,windows,116.68194492537872,88,514.5838959773623,Succes
M1210,MacOS,132.86975378939349,175,456.8792651111595,Succes
M1041,Android,103.51581517593189,105,265.9055516238643,fail
M364,Linux,168.14915620226108,92,669.8387867533587,Failed
M486,Linus,178.28291394204774,236,422.1718071632519,fail
M99,Linus,128.0444177549167,203,441.75778023148825,Failed
M1171,MacOS,762.0,168,601.9047461689182,Success
M1450,MacOS,119.22778118344965,227,549.0239453964364,Failed
M804,windows,63.65701615829732,260,556.8691979797359,Failed
M389,windos,150.23846072641163,241,691.9938574308871,Success
M864,linux,115.93924516023574,184,,Fail
M530,macos,164.69104068285355,109,545.2619746406599,Fail
M1334,macos,168.51878185495565,305,357.68648372778034,Failed
M688,macos,119.22435156728864,251,809.5217623300919,Fail
M615,Andriod,76.22165939834626,322,276.8279018445503,Succes
M909,Linux,132.41327078752127,276,512.2891382981736,fail
M1014,Linus,118.12144667414672,206,690.6389843386027,Failed
M220,Windows,99.2351807892781,193,675.5364761389476,success
